2022-11-03 20:13:32.147619,0
2022-11-03 20:13:32.443163,133.0
2022-11-03 20:13:32.474468,133.0
2022-11-03 20:13:32.506998,133.0
2022-11-03 20:13:32.533222,133.0
2022-11-03 20:13:32.565498,133.0
2022-11-03 20:13:32.590511,133.0
2022-11-03 20:13:32.617497,133.0
2022-11-03 20:13:32.643500,133.0
2022-11-03 20:13:32.671497,133.0
2022-11-03 20:13:32.697497,133.0
2022-11-03 20:13:32.700497,133.0
2022-11-03 20:13:32.727497,133.0
2022-11-03 20:13:32.751482,133.0
2022-11-03 20:13:32.774484,133.0
2022-11-03 20:13:32.800683,133.0
2022-11-03 20:13:32.825002,133.0
2022-11-03 20:13:32.852001,133.0
2022-11-03 20:13:32.879002,133.0
2022-11-03 20:13:32.904003,133.0
2022-11-03 20:13:32.929002,133.0
2022-11-03 20:13:32.955005,133.0
2022-11-03 20:13:32.981002,133.0
2022-11-03 20:13:33.005006,133.0
2022-11-03 20:13:33.027002,133.0
2022-11-03 20:13:33.051001,133.0
2022-11-03 20:13:33.076001,133.0
2022-11-03 20:13:33.100001,133.0
2022-11-03 20:13:33.125002,133.0
2022-11-03 20:13:33.151003,133.0
2022-11-03 20:13:33.182011,133.0
2022-11-03 20:13:33.212016,133.0
2022-11-03 20:13:33.244058,133.0
2022-11-03 20:13:33.272500,133.0
2022-11-03 20:13:33.297499,133.0
2022-11-03 20:13:33.323499,133.0
2022-11-03 20:13:33.350003,133.0
2022-11-03 20:13:33.377006,133.0
2022-11-03 20:13:33.403495,133.0
2022-11-03 20:13:33.429495,133.0
2022-11-03 20:13:33.457495,133.0
2022-11-03 20:13:33.484494,133.0
2022-11-03 20:13:33.512496,133.0
2022-11-03 20:13:33.540908,133.0
2022-11-03 20:13:33.567992,133.0
2022-11-03 20:13:33.595507,133.0
2022-11-03 20:13:33.622513,133.0
2022-11-03 20:13:33.648508,133.0
2022-11-03 20:13:33.677511,133.0
2022-11-03 20:13:33.707796,133.0
2022-11-03 20:13:33.732795,133.0
2022-11-03 20:13:33.758795,133.0
2022-11-03 20:13:33.785795,133.0
2022-11-03 20:13:33.813796,133.0
2022-11-03 20:13:33.842801,133.0
2022-11-03 20:13:33.868795,133.0
2022-11-03 20:13:33.896795,133.0
2022-11-03 20:13:33.923796,133.0
2022-11-03 20:13:33.949795,133.0
2022-11-03 20:13:33.976795,133.0
2022-11-03 20:13:34.004795,133.0
2022-11-03 20:13:34.031796,133.0
2022-11-03 20:13:34.059794,133.0
2022-11-03 20:13:34.087802,133.0
2022-11-03 20:13:34.116138,133.0
2022-11-03 20:13:34.144137,133.0
2022-11-03 20:13:34.173139,133.0
2022-11-03 20:13:34.202137,133.0
2022-11-03 20:13:34.231137,134.0
2022-11-03 20:13:34.263137,134.0
2022-11-03 20:13:34.294138,134.0
2022-11-03 20:13:34.323138,134.0
2022-11-03 20:13:34.353137,133.0
2022-11-03 20:13:34.384196,133.0
2022-11-03 20:13:34.413195,133.0
2022-11-03 20:13:34.443195,133.0
2022-11-03 20:13:34.473196,133.0
2022-11-03 20:13:34.504202,133.0
2022-11-03 20:13:34.536196,133.0
2022-11-03 20:13:34.569942,133.0
2022-11-03 20:13:34.601368,133.0
2022-11-03 20:13:34.631791,133.0
2022-11-03 20:13:34.662791,133.0
2022-11-03 20:13:34.693791,133.0
2022-11-03 20:13:34.722792,133.0
2022-11-03 20:13:34.751791,133.0
2022-11-03 20:13:34.779791,133.0
2022-11-03 20:13:34.809792,133.0
2022-11-03 20:13:34.836852,133.0
2022-11-03 20:13:34.869852,133.0
2022-11-03 20:13:34.898852,133.0
2022-11-03 20:13:34.927852,133.0
2022-11-03 20:13:34.957852,133.0
2022-11-03 20:13:34.986855,133.0
2022-11-03 20:13:35.016852,133.0
2022-11-03 20:13:35.047852,133.0
2022-11-03 20:13:35.077032,133.0
2022-11-03 20:13:35.107031,133.0
2022-11-03 20:13:35.136031,134.0
2022-11-03 20:13:35.168031,134.0
