,0,1
1259,2022-11-03 20:14:33.913599,133.0
1260,2022-11-03 20:14:34.007600,133.0
1261,2022-11-03 20:14:34.098861,133.0
1262,2022-11-03 20:14:34.192389,133.0
1263,2022-11-03 20:14:34.288534,133.0
1264,2022-11-03 20:14:34.403963,133.0
1265,2022-11-03 20:14:34.411309,133.0
1266,2022-11-03 20:14:34.524259,133.0
1267,2022-11-03 20:14:34.531260,133.0
1268,2022-11-03 20:14:34.536726,133.0
1269,2022-11-03 20:14:34.641740,133.0
1270,2022-11-03 20:14:34.758330,133.0
1271,2022-11-03 20:14:34.861862,133.0
1272,2022-11-03 20:14:34.963083,133.0
1273,2022-11-03 20:14:35.060984,133.0
1274,2022-11-03 20:14:35.170737,133.0
1275,2022-11-03 20:14:35.176737,133.0
1276,2022-11-03 20:14:35.240515,133.0
1277,2022-11-03 20:14:35.246512,133.0
1278,2022-11-03 20:14:35.346914,133.0
1279,2022-11-03 20:14:35.376411,133.0
1280,2022-11-03 20:16:26.685700,133.0
1281,2022-11-03 20:16:26.710767,133.0
1282,2022-11-03 20:16:26.745769,133.0
1283,2022-11-03 20:16:26.772766,133.0
1284,2022-11-03 20:16:26.797766,133.0
1285,2022-11-03 20:16:26.823767,133.0
1286,2022-11-03 20:16:26.826766,133.0
1287,2022-11-03 20:16:26.855777,133.0
1288,2022-11-03 20:16:26.880767,133.0
1289,2022-11-03 20:16:26.906770,133.0
1290,2022-11-03 20:16:26.930767,133.0
1291,2022-11-03 20:16:26.958767,133.0
1292,2022-11-03 20:16:26.985771,133.0
1293,2022-11-03 20:16:27.011883,133.0
1294,2022-11-03 20:16:27.036885,133.0
1295,2022-11-03 20:16:27.062886,133.0
1296,2022-11-03 20:16:27.089882,133.0
1297,2022-11-03 20:16:27.119883,133.0
1298,2022-11-03 20:16:27.144472,133.0
1299,2022-11-03 20:16:27.171474,133.0
1300,2022-11-03 20:16:27.198472,133.0
1301,2022-11-03 20:16:27.223474,133.0
1302,2022-11-03 20:16:27.249472,133.0
1303,2022-11-03 20:16:27.280166,133.0
1304,2022-11-03 20:16:27.317914,133.0
1305,2022-11-03 20:16:27.359682,133.0
1306,2022-11-03 20:16:27.393269,133.0
1307,2022-11-03 20:16:27.421269,133.0
1308,2022-11-03 20:16:27.453699,133.0
1309,2022-11-03 20:16:27.480803,133.0
1310,2022-11-03 20:16:27.511802,133.0
1311,2022-11-03 20:16:27.538802,133.0
1312,2022-11-03 20:16:27.565802,133.0
1313,2022-11-03 20:16:27.591803,133.0
1314,2022-11-03 20:16:27.618805,133.0
1315,2022-11-03 20:16:27.645802,133.0
1316,2022-11-03 20:16:27.673802,133.0
1317,2022-11-03 20:16:27.698803,133.0
1318,2022-11-03 20:16:27.724802,133.0
1319,2022-11-03 20:16:27.748803,133.0
1320,2022-11-03 20:16:27.774860,133.0
1321,2022-11-03 20:16:27.800860,133.0
1322,2022-11-03 20:16:27.828857,133.0
1323,2022-11-03 20:16:27.854866,133.0
1324,2022-11-03 20:16:27.879857,133.0
1325,2022-11-03 20:16:27.906858,133.0
1326,2022-11-03 20:16:27.932858,133.0
1327,2022-11-03 20:16:27.960858,133.0
1328,2022-11-03 20:16:27.986988,133.0
1329,2022-11-03 20:16:28.012987,133.0
1330,2022-11-03 20:16:28.040131,133.0
1331,2022-11-03 20:16:28.066131,133.0
1332,2022-11-03 20:16:28.092131,133.0
1333,2022-11-03 20:16:28.121132,133.0
1334,2022-11-03 20:16:28.148131,133.0
1335,2022-11-03 20:16:28.177148,133.0
1336,2022-11-03 20:16:28.206151,133.0
1337,2022-11-03 20:16:28.234271,133.0
1338,2022-11-03 20:16:28.261261,133.0
1339,2022-11-03 20:16:28.290261,133.0
1340,2022-11-03 20:16:28.321261,133.0
1341,2022-11-03 20:16:28.348262,133.0
1342,2022-11-03 20:16:28.377779,133.0
1343,2022-11-03 20:16:28.405778,133.0
1344,2022-11-03 20:16:28.437777,133.0
1345,2022-11-03 20:16:28.466781,133.0
1346,2022-11-03 20:16:28.495912,133.0
1347,2022-11-03 20:16:28.528915,133.0
1348,2022-11-03 20:16:28.560912,133.0
1349,2022-11-03 20:16:28.590978,133.0
1350,2022-11-03 20:16:28.619980,133.0
1351,2022-11-03 20:16:28.648976,133.0
1352,2022-11-03 20:16:28.678264,133.0
1353,2022-11-03 20:16:28.708264,133.0
1354,2022-11-03 20:16:28.740264,133.0
1355,2022-11-03 20:16:28.771265,133.0
1356,2022-11-03 20:16:28.802718,133.0
1357,2022-11-03 20:16:28.832718,133.0
1358,2022-11-03 20:16:28.861716,133.0
1359,2022-11-03 20:16:28.889717,133.0
1360,2022-11-03 20:16:28.918718,133.0
1361,2022-11-03 20:16:28.946717,133.0
1362,2022-11-03 20:16:28.975716,133.0
1363,2022-11-03 20:16:29.003716,133.0
1364,2022-11-03 20:16:29.033719,133.0
1365,2022-11-03 20:16:29.061716,133.0
1366,2022-11-03 20:16:29.090750,133.0
1367,2022-11-03 20:16:29.120749,133.0
1368,2022-11-03 20:16:29.149748,133.0
1369,2022-11-03 20:16:29.178748,133.0
1370,2022-11-03 20:16:29.209102,133.0
1371,2022-11-03 20:16:29.238103,133.0
1372,2022-11-03 20:16:29.267370,133.0
1373,2022-11-03 20:16:29.296370,133.0
1374,2022-11-03 20:16:29.326369,133.0
1375,2022-11-03 20:16:29.358374,133.0
1376,2022-11-03 20:16:29.390466,133.0
1377,2022-11-03 20:16:29.420464,133.0
1378,2022-11-03 20:16:29.452468,133.0
1379,2022-11-03 20:16:29.483467,133.0
1380,2022-11-03 20:16:29.514465,133.0
1381,2022-11-03 20:16:29.547464,133.0
1382,2022-11-03 20:16:29.580923,133.0
1383,2022-11-03 20:16:29.612008,133.0
1384,2022-11-03 20:16:29.644009,133.0
1385,2022-11-03 20:16:29.675010,133.0
1386,2022-11-03 20:16:29.711142,133.0
1387,2022-11-03 20:16:29.746142,133.0
1388,2022-11-03 20:16:29.779599,133.0
1389,2022-11-03 20:16:29.811651,133.0
1390,2022-11-03 20:16:29.844651,133.0
1391,2022-11-03 20:16:29.878652,133.0
1392,2022-11-03 20:16:29.912652,133.0
1393,2022-11-03 20:16:29.946651,133.0
1394,2022-11-03 20:16:29.980651,133.0
1395,2022-11-03 20:16:30.013651,133.0
1396,2022-11-03 20:16:30.047651,133.0
1397,2022-11-03 20:16:30.080651,133.0
1398,2022-11-03 20:16:30.115651,133.0
1399,2022-11-03 20:16:30.150654,133.0
1400,2022-11-03 20:16:30.183977,133.0
1401,2022-11-03 20:16:30.216983,133.0
1402,2022-11-03 20:16:30.251986,133.0
1403,2022-11-03 20:16:30.285982,133.0
1404,2022-11-03 20:16:30.320982,133.0
1405,2022-11-03 20:16:30.358983,133.0
1406,2022-11-03 20:16:30.394910,133.0
1407,2022-11-03 20:16:30.431413,133.0
1408,2022-11-03 20:16:30.465646,133.0
1409,2022-11-03 20:16:30.501649,133.0
1410,2022-11-03 20:16:30.541647,133.0
1411,2022-11-03 20:16:30.578647,133.0
1412,2022-11-03 20:16:30.616652,133.0
1413,2022-11-03 20:16:30.654647,133.0
1414,2022-11-03 20:16:30.689648,133.0
1415,2022-11-03 20:16:30.725792,133.0
1416,2022-11-03 20:16:30.759992,133.0
1417,2022-11-03 20:16:30.795991,133.0
1418,2022-11-03 20:16:30.830991,133.0
1419,2022-11-03 20:16:30.867993,133.0
1420,2022-11-03 20:16:30.904233,133.0
1421,2022-11-03 20:16:30.941233,133.0
1422,2022-11-03 20:16:30.976232,133.0
1423,2022-11-03 20:16:31.013232,133.0
1424,2022-11-03 20:16:31.053233,133.0
1425,2022-11-03 20:16:31.088233,133.0
1426,2022-11-03 20:16:31.126237,133.0
1427,2022-11-03 20:16:31.163232,133.0
1428,2022-11-03 20:16:31.202235,133.0
1429,2022-11-03 20:16:31.244313,133.0
1430,2022-11-03 20:16:31.286646,133.0
1431,2022-11-03 20:16:31.328164,133.0
1432,2022-11-03 20:16:31.370213,133.0
1433,2022-11-03 20:16:31.413683,133.0
1434,2022-11-03 20:16:31.459098,133.0
1435,2022-11-03 20:16:31.497097,134.0
1436,2022-11-03 20:16:31.536169,134.0
1437,2022-11-03 20:16:31.577169,133.0
1438,2022-11-03 20:16:31.614021,133.0
1439,2022-11-03 20:16:31.654106,133.0
1440,2022-11-03 20:16:31.691107,133.0
1441,2022-11-03 20:16:31.729657,133.0
1442,2022-11-03 20:16:31.765964,133.0
1443,2022-11-03 20:16:31.804989,133.0
1444,2022-11-03 20:16:31.842456,133.0
1445,2022-11-03 20:16:31.880694,133.0
1446,2022-11-03 20:16:31.919723,133.0
1447,2022-11-03 20:16:31.961136,133.0
1448,2022-11-03 20:16:31.999228,133.0
1449,2022-11-03 20:16:32.041265,133.0
1450,2022-11-03 20:16:32.081296,133.0
1451,2022-11-03 20:16:32.125296,133.0
1452,2022-11-03 20:16:32.167465,133.0
1453,2022-11-03 20:16:32.211300,133.0
1454,2022-11-03 20:16:32.255580,133.0
1455,2022-11-03 20:16:32.311021,133.0
1456,2022-11-03 20:16:32.364937,133.0
1457,2022-11-03 20:16:32.414148,133.0
1458,2022-11-03 20:16:32.481466,133.0
1459,2022-11-03 20:16:32.539873,133.0
1460,2022-11-03 20:16:32.606592,133.0
1461,2022-11-03 20:16:32.660801,133.0
1462,2022-11-03 20:16:32.717232,133.0
1463,2022-11-03 20:16:32.782503,134.0
1464,2022-11-03 20:16:32.839606,134.0
1465,2022-11-03 20:16:32.896606,134.0
1466,2022-11-03 20:16:32.949955,134.0
1467,2022-11-03 20:16:33.011099,126.0
1468,2022-11-03 20:16:33.072119,126.0
1469,2022-11-03 20:16:33.132213,113.0
1470,2022-11-03 20:16:33.191935,113.0
1471,2022-11-03 20:16:33.252722,101.0
1472,2022-11-03 20:16:33.312758,101.0
1473,2022-11-03 20:16:33.373517,96.0
1474,2022-11-03 20:16:33.435085,96.0
1475,2022-11-03 20:16:33.501779,89.0
1476,2022-11-03 20:16:33.563781,103.0
1477,2022-11-03 20:16:33.624776,103.0
1478,2022-11-03 20:16:33.684831,115.0
1479,2022-11-03 20:16:33.748301,115.0
1480,2022-11-03 20:16:33.810556,125.0
1481,2022-11-03 20:16:33.867649,125.0
1482,2022-11-03 20:16:33.927515,131.0
1483,2022-11-03 20:16:33.985928,131.0
1484,2022-11-03 20:16:34.043150,131.0
1485,2022-11-03 20:16:34.101145,131.0
1486,2022-11-03 20:16:34.159211,133.0
1487,2022-11-03 20:16:34.237655,133.0
1488,2022-11-03 20:16:34.298991,133.0
1489,2022-11-03 20:16:34.358216,133.0
1490,2022-11-03 20:16:34.415216,133.0
1491,2022-11-03 20:16:34.474217,133.0
1492,2022-11-03 20:16:34.531636,133.0
1493,2022-11-03 20:16:34.593178,133.0
1494,2022-11-03 20:16:34.656194,133.0
1495,2022-11-03 20:16:34.714356,133.0
1496,2022-11-03 20:16:34.775461,133.0
1497,2022-11-03 20:16:34.839085,133.0
1498,2022-11-03 20:16:34.904092,133.0
1499,2022-11-03 20:16:34.966607,133.0
1500,2022-11-03 20:16:35.027837,133.0
1501,2022-11-03 20:16:35.086838,133.0
1502,2022-11-03 20:16:35.149364,133.0
1503,2022-11-03 20:16:35.212709,133.0
1504,2022-11-03 20:16:35.271709,133.0
1505,2022-11-03 20:16:35.330709,133.0
1506,2022-11-03 20:16:35.389758,133.0
1507,2022-11-03 20:16:35.449947,133.0
1508,2022-11-03 20:16:35.509009,133.0
1509,2022-11-03 20:16:35.569782,133.0
1510,2022-11-03 20:16:35.634011,133.0
1511,2022-11-03 20:16:35.697305,133.0
1512,2022-11-03 20:16:35.756679,133.0
1513,2022-11-03 20:16:35.816439,133.0
1514,2022-11-03 20:16:35.877847,133.0
1515,2022-11-03 20:16:35.939157,116.0
1516,2022-11-03 20:16:35.998157,102.0
1517,2022-11-03 20:16:36.058484,102.0
1518,2022-11-03 20:16:36.122079,93.0
1519,2022-11-03 20:16:36.185071,93.0
1520,2022-11-03 20:16:36.248362,89.0
1521,2022-11-03 20:16:36.309383,89.0
1522,2022-11-03 20:16:36.371383,106.0
1523,2022-11-03 20:16:36.431592,106.0
1524,2022-11-03 20:16:36.493382,113.0
1525,2022-11-03 20:16:36.553870,125.0
1526,2022-11-03 20:16:36.614475,125.0
1527,2022-11-03 20:16:36.675231,133.0
1528,2022-11-03 20:16:36.737689,133.0
1529,2022-11-03 20:16:36.799421,134.0
1530,2022-11-03 20:16:36.858566,134.0
1531,2022-11-03 20:16:36.920801,133.0
1532,2022-11-03 20:16:36.987932,133.0
1533,2022-11-03 20:16:37.050935,133.0
1534,2022-11-03 20:16:37.114934,133.0
1535,2022-11-03 20:16:37.178036,133.0
1536,2022-11-03 20:16:37.245924,133.0
1537,2022-11-03 20:16:37.318656,133.0
1538,2022-11-03 20:16:37.387740,133.0
1539,2022-11-03 20:16:37.450825,133.0
1540,2022-11-03 20:16:37.515456,133.0
1541,2022-11-03 20:16:37.578510,133.0
1542,2022-11-03 20:16:37.646518,133.0
1543,2022-11-03 20:16:37.713486,133.0
1544,2022-11-03 20:16:37.779611,133.0
1545,2022-11-03 20:16:37.844776,133.0
1546,2022-11-03 20:16:37.912255,133.0
1547,2022-11-03 20:16:37.975741,133.0
1548,2022-11-03 20:16:38.039815,134.0
1549,2022-11-03 20:16:38.104709,133.0
1550,2022-11-03 20:16:38.171179,133.0
1551,2022-11-03 20:16:38.239402,133.0
1552,2022-11-03 20:16:38.305768,133.0
1553,2022-11-03 20:16:38.371089,133.0
1554,2022-11-03 20:16:38.435331,133.0
1555,2022-11-03 20:16:38.499830,134.0
1556,2022-11-03 20:16:38.566720,134.0
1557,2022-11-03 20:16:38.632242,134.0
1558,2022-11-03 20:16:38.697752,135.0
1559,2022-11-03 20:16:38.765352,135.0
1560,2022-11-03 20:16:38.838347,135.0
1561,2022-11-03 20:16:38.904513,125.0
1562,2022-11-03 20:16:38.975169,125.0
1563,2022-11-03 20:16:39.057835,109.0
1564,2022-11-03 20:16:39.141846,95.0
1565,2022-11-03 20:16:39.215228,85.0
1566,2022-11-03 20:16:39.286253,85.0
1567,2022-11-03 20:16:39.357832,87.0
1568,2022-11-03 20:16:39.427270,87.0
1569,2022-11-03 20:16:39.497653,93.0
1570,2022-11-03 20:16:39.569152,106.0
1571,2022-11-03 20:16:39.638657,106.0
1572,2022-11-03 20:16:39.708853,116.0
1573,2022-11-03 20:16:39.781124,125.0
1574,2022-11-03 20:16:39.850989,125.0
1575,2022-11-03 20:16:39.922989,131.0
1576,2022-11-03 20:16:39.993489,133.0
1577,2022-11-03 20:16:40.064953,133.0
1578,2022-11-03 20:16:40.137956,134.0
1579,2022-11-03 20:16:40.209006,134.0
1580,2022-11-03 20:16:40.280006,134.0
1581,2022-11-03 20:16:40.352061,134.0
1582,2022-11-03 20:16:40.426831,134.0
1583,2022-11-03 20:16:40.506296,134.0
1584,2022-11-03 20:16:40.577298,134.0
1585,2022-11-03 20:16:40.652734,134.0
1586,2022-11-03 20:16:40.725734,134.0
1587,2022-11-03 20:16:40.798775,134.0
1588,2022-11-03 20:16:40.870334,134.0
1589,2022-11-03 20:16:40.943368,134.0
1590,2022-11-03 20:16:41.016447,134.0
1591,2022-11-03 20:16:41.090447,134.0
1592,2022-11-03 20:16:41.195185,134.0
1593,2022-11-03 20:16:41.280170,133.0
1594,2022-11-03 20:16:41.359618,133.0
1595,2022-11-03 20:16:41.440636,133.0
1596,2022-11-03 20:16:41.520320,133.0
1597,2022-11-03 20:16:41.599769,133.0
1598,2022-11-03 20:16:41.682117,133.0
1599,2022-11-03 20:16:41.761657,133.0
1600,2022-11-03 20:16:41.842690,133.0
1601,2022-11-03 20:16:41.922014,133.0
1602,2022-11-03 20:16:42.003821,133.0
1603,2022-11-03 20:16:42.083192,133.0
1604,2022-11-03 20:16:42.210747,133.0
1605,2022-11-03 20:16:42.219382,133.0
1606,2022-11-03 20:16:42.376110,133.0
1607,2022-11-03 20:16:42.485948,133.0
1608,2022-11-03 20:16:42.580946,133.0
