2022-11-14 11:40:36.430050,0
2022-11-14 11:40:36.430050,0
2022-11-14 11:40:36.430050,0
2022-11-14 11:40:36.430050,0
2022-11-14 11:40:36.432962,0
2022-11-14 11:40:36.432962,0
2022-11-14 11:40:36.432962,0
2022-11-14 11:40:36.432962,0
2022-11-14 11:40:36.432962,0
2022-11-14 11:40:36.435026,0
2022-11-14 11:40:36.435026,0
2022-11-14 11:40:36.435026,0
2022-11-14 11:40:36.435026,0
2022-11-14 11:40:36.436264,0
2022-11-14 11:40:36.436264,0
2022-11-14 11:40:36.436264,0
2022-11-14 11:40:36.436264,0
2022-11-14 11:40:36.436264,0
2022-11-14 11:40:36.438433,0
2022-11-14 11:40:36.438433,0
2022-11-14 11:40:36.438433,0
2022-11-14 11:40:36.439872,0
2022-11-14 11:40:36.439872,0
2022-11-14 11:40:36.439872,0
2022-11-14 11:40:36.439872,0
2022-11-14 11:40:36.439872,0
2022-11-14 11:40:36.444655,0
2022-11-14 11:40:36.444655,0
2022-11-14 11:40:36.444655,0
2022-11-14 11:40:36.444655,0
2022-11-14 11:40:36.444655,0
2022-11-14 11:40:36.444655,0
2022-11-14 11:40:36.444655,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.446662,0
2022-11-14 11:40:36.454128,0
2022-11-14 11:40:36.454128,0
2022-11-14 11:40:36.455135,0
2022-11-14 11:40:36.455135,0
2022-11-14 11:40:36.455135,0
2022-11-14 11:40:36.455135,0
2022-11-14 11:40:36.455135,0
2022-11-14 11:40:36.455135,0
2022-11-14 11:40:36.455135,0
2022-11-14 11:40:36.455135,0
2022-11-14 11:40:36.455135,0
2022-11-14 11:40:36.455135,0
2022-11-14 11:40:36.455135,0
2022-11-14 11:40:36.459161,0
2022-11-14 11:40:36.459161,0
2022-11-14 11:40:36.459161,0
2022-11-14 11:40:36.459161,0
2022-11-14 11:40:36.459161,0
