2022-11-30 17:48:58.167549,124.0
2022-11-30 17:48:58.224071,124.0
2022-11-30 17:48:58.288332,124.0
2022-11-30 17:48:58.344354,124.0
2022-11-30 17:48:58.408442,124.0
2022-11-30 17:48:58.473083,124.0
2022-11-30 17:48:58.537124,124.0
2022-11-30 17:48:58.600707,124.0
2022-11-30 17:48:58.665366,124.0
2022-11-30 17:48:58.729403,124.0
2022-11-30 17:48:58.793080,124.0
2022-11-30 17:48:58.857457,124.0
2022-11-30 17:48:58.921497,124.0
2022-11-30 17:48:58.986050,124.0
2022-11-30 17:48:59.050765,124.0
2022-11-30 17:48:59.115274,124.0
2022-11-30 17:48:59.179539,124.0
2022-11-30 17:48:59.244079,124.0
2022-11-30 17:48:59.301554,124.0
2022-11-30 17:48:59.366473,124.0
2022-11-30 17:48:59.430123,124.0
2022-11-30 17:48:59.494742,124.0
2022-11-30 17:48:59.550838,124.0
2022-11-30 17:48:59.614890,124.0
2022-11-30 17:48:59.679301,124.0
2022-11-30 17:48:59.744088,124.0
2022-11-30 17:48:59.808810,124.0
2022-11-30 17:48:59.865959,124.0
2022-11-30 17:48:59.923137,124.0
2022-11-30 17:48:59.987172,124.0
2022-11-30 17:49:00.051770,124.0
2022-11-30 17:49:00.116111,124.0
2022-11-30 17:49:00.172443,124.0
2022-11-30 17:49:00.228480,124.0
2022-11-30 17:49:00.292488,124.0
2022-11-30 17:49:00.357057,124.0
2022-11-30 17:49:00.421602,124.0
2022-11-30 17:49:00.478062,124.0
2022-11-30 17:49:00.533590,124.0
2022-11-30 17:49:00.590428,124.0
2022-11-30 17:49:00.654635,124.0
2022-11-30 17:49:00.719128,124.0
2022-11-30 17:49:00.783515,124.0
2022-11-30 17:49:00.848816,124.0
2022-11-30 17:49:00.904405,124.0
2022-11-30 17:49:00.968720,124.0
2022-11-30 17:49:01.033838,124.0
2022-11-30 17:49:01.098442,124.0
2022-11-30 17:49:01.163220,124.0
2022-11-30 17:49:01.227285,124.0
2022-11-30 17:49:01.291293,124.0
2022-11-30 17:49:01.356018,124.0
2022-11-30 17:49:01.420646,124.0
2022-11-30 17:49:01.486009,124.0
2022-11-30 17:49:01.541360,124.0
2022-11-30 17:49:01.605403,124.0
2022-11-30 17:49:01.669792,124.0
2022-11-30 17:49:01.726321,124.0
2022-11-30 17:49:01.790333,124.0
2022-11-30 17:49:01.854374,124.0
2022-11-30 17:49:01.919234,124.0
2022-11-30 17:49:01.984685,124.0
2022-11-30 17:49:02.048760,124.0
2022-11-30 17:49:02.112795,124.0
2022-11-30 17:49:02.177500,124.0
2022-11-30 17:49:02.233569,124.0
2022-11-30 17:49:02.297608,124.0
2022-11-30 17:49:02.361941,124.0
2022-11-30 17:49:02.419157,124.0
2022-11-30 17:49:02.484786,124.0
2022-11-30 17:49:02.548325,124.0
2022-11-30 17:49:02.604466,124.0
2022-11-30 17:49:02.668673,124.0
2022-11-30 17:49:02.733389,124.0
2022-11-30 17:49:02.796847,124.0
2022-11-30 17:49:02.861086,124.0
2022-11-30 17:49:02.917646,124.0
2022-11-30 17:49:02.983319,124.0
2022-11-30 17:49:03.038934,124.0
2022-11-30 17:49:03.095963,124.0
2022-11-30 17:49:03.158987,124.0
2022-11-30 17:49:03.223074,124.0
2022-11-30 17:49:03.287075,124.0
2022-11-30 17:49:03.343314,124.0
2022-11-30 17:49:03.400338,124.0
2022-11-30 17:49:03.456350,123.0
2022-11-30 17:49:03.520035,123.0
2022-11-30 17:49:03.584034,123.0
2022-11-30 17:49:03.648072,123.0
2022-11-30 17:49:03.712597,123.0
2022-11-30 17:49:03.776441,123.0
2022-11-30 17:49:03.840646,123.0
2022-11-30 17:49:03.904488,123.0
2022-11-30 17:49:03.968612,123.0
2022-11-30 17:49:04.032648,123.0
2022-11-30 17:49:04.097888,123.0
2022-11-30 17:49:04.154122,123.0
2022-11-30 17:49:04.218303,123.0
2022-11-30 17:49:04.282301,123.0
2022-11-30 17:49:04.347010,124.0
2022-11-30 17:49:04.411043,124.0
2022-11-30 17:49:04.468633,124.0
2022-11-30 17:49:04.532914,124.0
2022-11-30 17:49:04.596975,124.0
2022-11-30 17:49:04.654575,124.0
2022-11-30 17:49:04.718666,124.0
2022-11-30 17:49:04.774665,124.0
2022-11-30 17:49:04.839647,124.0
2022-11-30 17:49:04.903699,124.0
2022-11-30 17:49:04.967737,124.0
2022-11-30 17:49:05.032173,124.0
2022-11-30 17:49:05.089413,124.0
2022-11-30 17:49:05.155294,123.0
2022-11-30 17:49:05.219024,123.0
2022-11-30 17:49:05.283691,123.0
2022-11-30 17:49:05.348361,123.0
2022-11-30 17:49:05.405687,123.0
2022-11-30 17:49:05.469851,123.0
2022-11-30 17:49:05.533983,123.0
2022-11-30 17:49:05.598996,123.0
2022-11-30 17:49:05.655686,123.0
2022-11-30 17:49:05.712489,124.0
2022-11-30 17:49:05.776052,124.0
2022-11-30 17:49:05.840491,124.0
2022-11-30 17:49:05.904536,124.0
2022-11-30 17:49:05.969340,124.0
2022-11-30 17:49:06.025761,124.0
2022-11-30 17:49:06.082738,124.0
