2022-11-16 09:45:36.985608,0
2022-11-16 09:45:37.260688,301.0
2022-11-16 09:45:37.292687,301.0
2022-11-16 09:45:37.324775,301.0
2022-11-16 09:45:37.350085,405.0
2022-11-16 09:45:37.382088,405.0
2022-11-16 09:45:37.405818,405.0
2022-11-16 09:45:37.429827,405.0
2022-11-16 09:45:37.461831,410.0
2022-11-16 09:45:37.478507,410.0
2022-11-16 09:45:37.486014,410.0
2022-11-16 09:45:37.510030,410.0
2022-11-16 09:45:37.534023,410.0
2022-11-16 09:45:37.558024,415.0
2022-11-16 09:45:37.574860,415.0
2022-11-16 09:45:37.599204,415.0
2022-11-16 09:45:37.622900,415.0
2022-11-16 09:45:37.655268,415.0
2022-11-16 09:45:37.679372,417.0
2022-11-16 09:45:37.703369,417.0
2022-11-16 09:45:37.728069,417.0
2022-11-16 09:45:37.751592,417.0
2022-11-16 09:45:37.775591,417.0
2022-11-16 09:45:37.799588,417.0
2022-11-16 09:45:37.823598,417.0
2022-11-16 09:45:37.847591,417.0
2022-11-16 09:45:37.871590,417.0
2022-11-16 09:45:37.895777,417.0
2022-11-16 09:45:37.919791,417.0
2022-11-16 09:45:37.943790,417.0
2022-11-16 09:45:37.967787,417.0
2022-11-16 09:45:37.991790,417.0
2022-11-16 09:45:38.024297,417.0
2022-11-16 09:45:38.048494,417.0
2022-11-16 09:45:38.072509,417.0
2022-11-16 09:45:38.096496,417.0
2022-11-16 09:45:38.120687,417.0
2022-11-16 09:45:38.152688,417.0
2022-11-16 09:45:38.177001,417.0
2022-11-16 09:45:38.201209,417.0
2022-11-16 09:45:38.225211,417.0
2022-11-16 09:45:38.257430,417.0
2022-11-16 09:45:38.281427,417.0
2022-11-16 09:45:38.305430,417.0
2022-11-16 09:45:38.329467,417.0
2022-11-16 09:45:38.353657,417.0
2022-11-16 09:45:38.377668,417.0
2022-11-16 09:45:38.401671,417.0
2022-11-16 09:45:38.425914,417.0
2022-11-16 09:45:38.449908,417.0
2022-11-16 09:45:38.473916,417.0
2022-11-16 09:45:38.505908,417.0
2022-11-16 09:45:38.529909,417.0
2022-11-16 09:45:38.553908,417.0
2022-11-16 09:45:38.586023,417.0
2022-11-16 09:45:38.610021,417.0
2022-11-16 09:45:38.634028,417.0
2022-11-16 09:45:38.658227,417.0
2022-11-16 09:45:38.691730,417.0
2022-11-16 09:45:38.715550,417.0
2022-11-16 09:45:38.747070,417.0
2022-11-16 09:45:38.771095,417.0
2022-11-16 09:45:38.795069,417.0
